date,ticker,Close,Volume
2026-02-03,PEP,161.40797424316406,19096400
2026-02-04,PEP,164.70846557617188,13322900
2026-02-05,PEP,166.04652404785156,11038800
2026-02-06,PEP,168.98031616210938,10960400
2026-02-09,PEP,164.99591064453125,10316200
2026-02-10,PEP,165.49148559570312,10352500
2026-02-11,PEP,167.6521759033203,6733400
2026-02-12,PEP,165.7194366455078,9516300
2026-02-13,PEP,164.47061157226562,9286100
2026-02-17,PEP,160.4862060546875,8749800
2026-02-18,PEP,162.934326171875,7239800
2026-02-19,PEP,163.13255310058594,6155800
2026-02-20,PEP,163.47946166992188,4811800
2026-02-23,PEP,166.82952880859375,6801600
2026-02-24,PEP,168.03871154785156,6319800
2026-02-25,PEP,167.6719970703125,6832700
2026-02-26,PEP,166.09608459472656,7219300
2025-10-01,KO,65.86136627197266,14877500
2025-10-02,KO,65.19071197509766,14350700
2025-10-03,KO,65.73314666748047,12249200
2025-10-06,KO,65.19071197509766,14333300
2025-10-07,KO,65.87122344970703,13328300
2025-10-08,KO,65.21044158935547,12606700
2025-10-09,KO,65.45700073242188,12705200
2025-10-10,KO,66.11778259277344,17991700
2025-10-13,KO,65.88108825683594,13690000
2025-10-14,KO,66.5813217163086,14245600
2025-10-15,KO,66.15723419189453,11193700
2025-10-16,KO,66.66021728515625,15707200
2025-10-17,KO,67.49852752685547,15541800
2025-10-20,KO,67.49852752685547,17786800
2025-10-21,KO,70.24028015136719,33651300
2025-10-22,KO,69.8359146118164,18293000
2025-10-23,KO,68.97789764404297,13989400
2025-10-24,KO,68.75105285644531,15688200
2025-10-27,KO,69.09623718261719,13800000
2025-10-28,KO,69.19486999511719,12730500
2025-10-29,KO,67.40975952148438,19789600
2025-10-30,KO,68.03109741210938,14751700
2025-10-31,KO,67.95219421386719,16742700
2025-11-03,KO,67.03499603271484,15660400
2025-11-04,KO,67.71550750732422,12743800
2025-11-05,KO,67.56756591796875,12850100
2025-11-06,KO,68.10999298095703,15906700
2025-11-07,KO,69.57950592041016,25108300
2025-11-10,KO,69.5499038696289,15318000
2025-11-11,KO,70.62491607666016,16160200
2025-11-12,KO,70.52629089355469,13612600
2025-11-13,KO,70.09234619140625,14002800
2025-11-14,KO,70.18110656738281,13172000
2025-11-17,KO,69.70771026611328,14772300
2025-11-18,KO,70.24028015136719,12838900
2025-11-19,KO,70.13179779052734,12401500
2025-11-20,KO,70.23042297363281,15396500
2025-11-21,KO,71.94647979736328,26492500
2025-11-24,KO,71.5914306640625,39818600
2025-11-25,KO,71.61116790771484,17451200
2025-11-26,KO,71.87744903564453,11795100
2025-11-28,KO,72.11414337158203,7423000
2025-12-01,KO,71.45864868164062,14388100
2025-12-02,KO,70.18739318847656,19871300
2025-12-03,KO,70.32643127441406,17001700
2025-12-04,KO,69.9688949584961,17710000
2025-12-05,KO,69.52196502685547,13978200
2025-12-08,KO,69.770263671875,17775100
2025-12-09,KO,69.6113510131836,13010600
2025-12-10,KO,69.73052978515625,29789400
2025-12-11,KO,68.63804626464844,23124200
2025-12-12,KO,70.03841400146484,18444500
2025-12-15,KO,70.48534393310547,18660100
2025-12-16,KO,69.88944244384766,17370000
2025-12-17,KO,70.18739318847656,13672700
2025-12-18,KO,69.87950897216797,15524800
2025-12-19,KO,69.58155822753906,36911100
2025-12-22,KO,69.73052978515625,12828500
2025-12-23,KO,69.39286041259766,9471000
2025-12-24,KO,69.63121795654297,4515300
2025-12-26,KO,69.39286041259766,5711400
2025-12-29,KO,69.68087768554688,9686900
2025-12-30,KO,69.59149169921875,8610900
2025-12-31,KO,69.43258666992188,8127800
2026-01-02,KO,68.64797973632812,12151300
2026-01-05,KO,67.47603607177734,21186600
2026-01-06,KO,67.37671661376953,21019900
2026-01-07,KO,67.07876586914062,20223400
2026-01-08,KO,68.89627075195312,19237000
2026-01-09,KO,70.02848815917969,19638600
2026-01-12,KO,70.0185546875,20582500
2026-01-13,KO,70.75350189208984,18324800
2026-01-14,KO,70.95214080810547,16739100
2026-01-15,KO,69.99869537353516,15464100
2026-01-16,KO,69.95896911621094,20027500
2026-01-20,KO,71.26001739501953,22152200
2026-01-21,KO,71.51824188232422,21660600
2026-01-22,KO,71.37920379638672,13962800
2026-01-23,KO,72.3823013305664,18307100
2026-01-26,KO,72.06448364257812,14017400
2026-01-27,KO,73.0477294921875,13239200
2026-01-28,KO,72.56106567382812,14633700
2026-01-29,KO,72.92854309082031,20862100
2026-01-30,KO,74.29911804199219,26420500
2026-02-02,KO,74.8155746459961,19301500
2026-02-03,KO,76.36491394042969,27007100
2026-02-04,KO,76.82176971435547,28607300
2026-02-05,KO,77.9738540649414,21633500
2026-02-06,KO,78.49030303955078,18512400
2026-02-09,KO,77.43754577636719,23415600
2026-02-10,KO,76.28546142578125,28848200
2026-02-11,KO,78.06324005126953,22649700
2026-02-12,KO,78.46051025390625,26043500
2026-02-13,KO,78.14269256591797,16711900
2026-02-17,KO,79.01667785644531,16260200
2026-02-18,KO,78.94715881347656,16304900
2026-02-19,KO,78.37112426757812,14924700
2026-02-20,KO,79.29476928710938,17175100
2026-02-23,KO,80.00984954833984,17157700
2026-02-24,KO,80.16876220703125,16448500
2026-02-25,KO,79.92047119140625,18086900
2026-02-26,KO,79.95026397705078,12843200
2025-10-01,NFLX,117.08999633789062,41102000
2025-10-02,NFLX,116.25299835205078,46855000
2025-10-03,NFLX,115.33200073242188,31374000
2025-10-06,NFLX,116.33100128173828,29686000
2025-10-07,NFLX,119.10600280761719,33091000
2025-10-08,NFLX,121.42500305175781,28514000
2025-10-09,NFLX,123.10700225830078,28241000
2025-10-10,NFLX,122.00800323486328,42798000
2025-10-13,NFLX,121.90299987792969,24608000
2025-10-14,NFLX,121.53500366210938,23624000
2025-10-15,NFLX,120.3290023803711,20252000
2025-10-16,NFLX,118.35900115966797,28326000
2025-10-17,NFLX,119.93599700927734,29571000
2025-10-20,NFLX,123.85600280761719,39862000
2025-10-21,NFLX,124.13500213623047,65082000
2025-10-22,NFLX,111.63700103759766,147890000
2025-10-23,NFLX,111.35900115966797,68497000
2025-10-24,NFLX,109.46900177001953,60280000
2025-10-27,NFLX,109.45600128173828,46911000
2025-10-28,NFLX,110.25,40209000
2025-10-29,NFLX,110.04100036621094,33995000
2025-10-30,NFLX,108.9000015258789,41581000
2025-10-31,NFLX,111.88600158691406,68665000
2025-11-03,NFLX,110.00900268554688,58634000
2025-11-04,NFLX,109.2959976196289,38718000
2025-11-05,NFLX,109.84600067138672,35539000
2025-11-06,NFLX,109.7020034790039,36532000
2025-11-07,NFLX,110.36599731445312,44125000
2025-11-10,NFLX,112.00700378417969,36929000
2025-11-11,NFLX,113.64399719238281,27966000
2025-11-12,NFLX,115.75,39221000
2025-11-13,NFLX,115.4229965209961,40144000
2025-11-14,NFLX,111.21700286865234,47607000
2025-11-17,NFLX,110.29000091552734,26082700
2025-11-18,NFLX,114.08999633789062,43440600
2025-11-19,NFLX,110.0,31868100
2025-11-20,NFLX,105.66999816894531,36918500
2025-11-21,NFLX,104.30999755859375,41232700
2025-11-24,NFLX,106.97000122070312,62918300
2025-11-25,NFLX,104.4000015258789,35122600
2025-11-26,NFLX,106.13999938964844,27951000
2025-11-28,NFLX,107.58000183105469,15021600
2025-12-01,NFLX,109.12999725341797,24873400
2025-12-02,NFLX,109.3499984741211,25763000
2025-12-03,NFLX,103.95999908447266,53593400
2025-12-04,NFLX,103.22000122070312,51779100
2025-12-05,NFLX,100.23999786376953,133363600
2025-12-08,NFLX,96.79000091552734,100906300
2025-12-09,NFLX,96.70999908447266,51745600
2025-12-10,NFLX,92.70999908447266,74129300
2025-12-11,NFLX,94.08999633789062,43949000
2025-12-12,NFLX,95.19000244140625,49323100
2025-12-15,NFLX,93.7699966430664,40016500
2025-12-16,NFLX,94.56999969482422,34265000
2025-12-17,NFLX,94.79000091552734,50472800
2025-12-18,NFLX,94.0,37244700
2025-12-19,NFLX,94.38999938964844,78990200
2025-12-22,NFLX,93.2300033569336,39484800
2025-12-23,NFLX,93.5,25896200
2025-12-24,NFLX,93.63999938964844,12427900
2025-12-26,NFLX,94.47000122070312,22068300
2025-12-29,NFLX,94.1500015258789,24493700
2025-12-30,NFLX,93.77999877929688,23422000
2025-12-31,NFLX,93.76000213623047,23495200
2026-01-02,NFLX,90.98999786376953,41155400
2026-01-05,NFLX,91.45999908447266,39183300
2026-01-06,NFLX,90.6500015258789,43331000
2026-01-07,NFLX,90.7300033569336,36525700
2026-01-08,NFLX,90.52999877929688,40068700
2026-01-09,NFLX,89.45999908447266,55579500
2026-01-12,NFLX,89.41000366210938,36290600
2026-01-13,NFLX,90.31999969482422,45221100
2026-01-14,NFLX,88.55000305175781,49737700
2026-01-15,NFLX,88.05000305175781,36945100
2026-01-16,NFLX,88.0,48130500
2026-01-20,NFLX,87.26000213623047,109729700
2026-01-21,NFLX,85.36000061035156,127940700
2026-01-22,NFLX,83.54000091552734,69113300
2026-01-23,NFLX,86.12000274658203,64520400
2026-01-26,NFLX,85.69999694824219,40941900
2026-01-27,NFLX,85.58000183105469,37790800
2026-01-28,NFLX,84.63999938964844,37762600
2026-01-29,NFLX,83.16000366210938,42278100
2026-01-30,NFLX,83.48999786376953,45755000
2026-02-02,NFLX,82.76000213623047,41445300
2026-02-03,NFLX,79.94000244140625,49789000
2026-02-04,NFLX,80.16000366210938,48963200
2026-02-05,NFLX,80.87000274658203,54805700
2026-02-06,NFLX,82.19999694824219,46154100
2026-02-09,NFLX,81.47000122070312,42200200
2026-02-10,NFLX,82.20999908447266,43595800
2026-02-11,NFLX,79.62000274658203,40840300
2026-02-12,NFLX,75.86000061035156,73516100
2026-02-13,NFLX,76.87000274658203,42292100
2026-02-17,NFLX,77.0,35961500
2026-02-18,NFLX,77.98999786376953,29883100
2026-02-19,NFLX,77.0,30139200
2026-02-20,NFLX,78.66999816894531,32411300
2026-02-23,NFLX,76.0199966430664,38363000
2026-02-24,NFLX,78.04000091552734,33079100
2026-02-25,NFLX,82.69999694824219,69319300
2026-02-26,NFLX,84.58999633789062,85642500
2025-10-01,ADBE,343.7200012207031,6505700
2025-10-02,ADBE,351.4800109863281,3955400
2025-10-03,ADBE,346.739990234375,3122100
2025-10-06,ADBE,350.1400146484375,5340200
2025-10-07,ADBE,348.30999755859375,3275500
2025-10-08,ADBE,348.7699890136719,3285000
2025-10-09,ADBE,347.4700012207031,2895500
2025-10-10,ADBE,337.510009765625,4282400
2025-10-13,ADBE,339.32000732421875,3020100
2025-10-14,ADBE,335.94000244140625,3036900
2025-10-15,ADBE,330.6300048828125,3929900
2025-10-16,ADBE,329.2300109863281,4570900
2025-10-17,ADBE,333.260009765625,4035000
2025-10-20,ADBE,343.3999938964844,3903200
2025-10-21,ADBE,357.54998779296875,4389700
2025-10-22,ADBE,354.0899963378906,3436000
2025-10-23,ADBE,354.1199951171875,2408100
2025-10-24,ADBE,353.5199890136719,2016900
2025-10-27,ADBE,357.79998779296875,2828200
2025-10-28,ADBE,359.9100036621094,3005600
2025-10-29,ADBE,337.8599853515625,6746500
2025-10-30,ADBE,339.239990234375,4373200
2025-10-31,ADBE,340.30999755859375,3763400
2025-11-03,ADBE,337.4700012207031,3916600
2025-11-04,ADBE,335.3500061035156,3694300
2025-11-05,ADBE,335.5299987792969,2646700
2025-11-06,ADBE,327.3500061035156,3888700
2025-11-07,ADBE,326.95001220703125,4112600
2025-11-10,ADBE,328.8500061035156,3087000
2025-11-11,ADBE,333.2200012207031,2827200
2025-11-12,ADBE,337.04998779296875,2990200
2025-11-13,ADBE,333.6000061035156,3084600
2025-11-14,ADBE,331.1099853515625,2761400
2025-11-17,ADBE,325.07000732421875,3300000
2025-11-18,ADBE,324.4700012207031,3286400
2025-11-19,ADBE,318.1099853515625,3738400
2025-11-20,ADBE,312.3999938964844,3884800
2025-11-21,ADBE,324.19000244140625,4825400
2025-11-24,ADBE,318.7300109863281,5414400
2025-11-25,ADBE,319.54998779296875,3765000
2025-11-26,ADBE,317.5199890136719,3025000
2025-11-28,ADBE,320.1300048828125,1802200
2025-12-01,ADBE,322.8500061035156,3651300
2025-12-02,ADBE,322.80999755859375,3959500
2025-12-03,ADBE,326.7799987792969,3082200
2025-12-04,ADBE,328.7300109863281,3592300
2025-12-05,ADBE,346.260009765625,7650400
2025-12-08,ADBE,339.1199951171875,4293600
2025-12-09,ADBE,344.32000732421875,4267700
2025-12-10,ADBE,343.1300048828125,6789900
2025-12-11,ADBE,350.42999267578125,10158700
2025-12-12,ADBE,356.42999267578125,5483900
2025-12-15,ADBE,351.1499938964844,5480100
2025-12-16,ADBE,347.8900146484375,4118200
2025-12-17,ADBE,354.6600036621094,4371600
2025-12-18,ADBE,355.80999755859375,3352700
2025-12-19,ADBE,355.8599853515625,8706300
2025-12-22,ADBE,357.5299987792969,2960800
2025-12-23,ADBE,352.4200134277344,3052500
2025-12-24,ADBE,352.9800109863281,1166500
2025-12-26,ADBE,353.79998779296875,1455100
2025-12-29,ADBE,353.1600036621094,2794000
2025-12-30,ADBE,352.510009765625,2252600
2025-12-31,ADBE,349.989990234375,2116200
2026-01-02,ADBE,333.29998779296875,5643500
2026-01-05,ADBE,331.55999755859375,5012100
2026-01-06,ADBE,335.989990234375,3187400
2026-01-07,ADBE,338.1000061035156,3183100
2026-01-08,ADBE,339.0400085449219,3107700
2026-01-09,ADBE,333.95001220703125,3250100
2026-01-12,ADBE,327.6499938964844,3541400
2026-01-13,ADBE,309.92999267578125,7217300
2026-01-14,ADBE,304.44000244140625,5712600
2026-01-15,ADBE,304.0899963378906,4774300
2026-01-16,ADBE,296.1199951171875,8534400
2026-01-20,ADBE,290.3699951171875,6962000
2026-01-21,ADBE,294.2300109863281,5645300
2026-01-22,ADBE,299.7300109863281,4974500
2026-01-23,ADBE,301.07000732421875,4368700
2026-01-26,ADBE,304.7200012207031,4115300
2026-01-27,ADBE,297.4200134277344,4166300
2026-01-28,ADBE,299.5799865722656,3942800
2026-01-29,ADBE,291.6499938964844,7410800
2026-01-30,ADBE,293.25,5713000
2026-02-02,ADBE,293.3800048828125,4357000
2026-02-03,ADBE,271.92999267578125,8324900
2026-02-04,ADBE,279.7099914550781,8554200
2026-02-05,ADBE,269.3900146484375,6293600
2026-02-06,ADBE,268.3800048828125,5448400
2026-02-09,ADBE,266.8999938964844,6576300
2026-02-10,ADBE,264.6700134277344,5718600
2026-02-11,ADBE,257.1600036621094,8759900
2026-02-12,ADBE,262.5,8657000
2026-02-13,ADBE,263.9700012207031,6589700
2026-02-17,ADBE,260.45001220703125,5208300
2026-02-18,ADBE,263.1700134277344,5033200
2026-02-19,ADBE,259.2099914550781,3616200
2026-02-20,ADBE,258.6099853515625,6590800
2026-02-23,ADBE,246.67999267578125,7602400
2026-02-24,ADBE,255.1699981689453,5529100
2026-02-25,ADBE,257.80999755859375,5108600
2026-02-26,ADBE,259.0400085449219,6208100
2025-10-01,CRM,235.3101806640625,10016600
2025-10-02,CRM,238.4950408935547,7679200
2025-10-03,CRM,239.97265625,8849800
2025-10-06,CRM,245.3839111328125,13922600
2025-10-07,CRM,239.35365295410156,8387400
2025-10-08,CRM,240.0425262451172,7120200
2025-10-09,CRM,244.9346466064453,7929100
2025-10-10,CRM,241.29051208496094,7988300
2025-10-13,CRM,248.34913635253906,8276500
2025-10-14,CRM,239.38360595703125,9123900
2025-10-15,CRM,236.19874572753906,8389200
2025-10-16,CRM,245.6035614013672,24869700
2025-10-17,CRM,242.6882781982422,10851200
2025-10-20,CRM,253.87022399902344,9963900
2025-10-21,CRM,262.9855041503906,13354700
2025-10-22,CRM,256.2264404296875,9370000
2025-10-23,CRM,254.63897705078125,6110100
2025-10-24,CRM,254.41934204101562,5490800
2025-10-27,CRM,255.0583038330078,4942400
2025-10-28,CRM,253.85025024414062,6435600
2025-10-29,CRM,251.0547637939453,7904200
2025-10-30,CRM,256.23638916015625,7767800
2025-10-31,CRM,259.9903564453125,6878300
2025-11-03,CRM,260.9188537597656,7054300
2025-11-04,CRM,254.02996826171875,6792200
2025-11-05,CRM,252.27279663085938,5241200
2025-11-06,CRM,238.88441467285156,11041800
2025-11-07,CRM,239.49342346191406,5741500
2025-11-10,CRM,241.3204803466797,6486600
2025-11-11,CRM,244.10598754882812,5762800
2025-11-12,CRM,245.62353515625,4278200
2025-11-13,CRM,240.0425262451172,5542100
2025-11-14,CRM,243.267333984375,5512900
2025-11-17,CRM,236.64801025390625,5280900
2025-11-18,CRM,233.1237030029297,8045100
2025-11-19,CRM,227.5127716064453,9710700
2025-11-20,CRM,225.00680541992188,7521100
2025-11-21,CRM,226.74400329589844,7479300
2025-11-24,CRM,226.45448303222656,8563300
2025-11-25,CRM,233.74270629882812,10233000
2025-11-26,CRM,227.78231811523438,8506600
2025-11-28,CRM,230.16847229003906,3691500
2025-12-01,CRM,232.4547882080078,5634700
2025-12-02,CRM,234.33177185058594,7626200
2025-12-03,CRM,238.33529663085938,13782000
2025-12-04,CRM,247.06121826171875,20912100
2025-12-05,CRM,260.15008544921875,15852400
2025-12-08,CRM,259.11175537109375,10805400
2025-12-09,CRM,260.5993347167969,8045900
2025-12-10,CRM,263.77423095703125,8894700
2025-12-11,CRM,261.9272155761719,7783800
2025-12-12,CRM,261.80743408203125,6006600
2025-12-15,CRM,254.16973876953125,10271800
2025-12-16,CRM,254.49920654296875,6145300
2025-12-17,CRM,257.7239990234375,6269000
2025-12-18,CRM,257.8500061035156,5654200
2025-12-19,CRM,259.9100036621094,20732100
2025-12-22,CRM,264.6300048828125,5664200
2025-12-23,CRM,263.42999267578125,4745100
2025-12-24,CRM,265.260009765625,2076600
2025-12-26,CRM,266.0799865722656,2456400
2025-12-29,CRM,266.2300109863281,4300100
2025-12-30,CRM,265.9200134277344,3291800
2025-12-31,CRM,264.9100036621094,3367900
2026-01-02,CRM,253.6199951171875,9680600
2026-01-05,CRM,256.260009765625,6421500
2026-01-06,CRM,262.8999938964844,6103300
2026-01-07,CRM,266.1199951171875,5976200
2026-01-08,CRM,260.5299987792969,5243500
2026-01-09,CRM,259.94000244140625,5174400
2026-01-12,CRM,259.3999938964844,4927700
2026-01-13,CRM,241.05999755859375,13661000
2026-01-14,CRM,239.57000732421875,10149300
2026-01-15,CRM,233.52999877929688,11489600
2026-01-16,CRM,227.11000061035156,13902600
2026-01-20,CRM,220.07000732421875,13050800
2026-01-21,CRM,221.5800018310547,12616600
2026-01-22,CRM,228.08999633789062,9483000
2026-01-23,CRM,228.0500030517578,9408000
2026-01-26,CRM,229.39999389648438,7239600
2026-01-27,CRM,228.52999877929688,9838400
2026-01-28,CRM,227.9600067138672,8465900
2026-01-29,CRM,214.0800018310547,18555600
2026-01-30,CRM,212.2899932861328,11090400
2026-02-02,CRM,210.80999755859375,7950900
2026-02-03,CRM,196.3800048828125,20194200
2026-02-04,CRM,199.44000244140625,23010000
2026-02-05,CRM,189.97000122070312,21956300
2026-02-06,CRM,191.35000610351562,13652600
2026-02-09,CRM,194.02999877929688,12112000
2026-02-10,CRM,193.4499969482422,13393000
2026-02-11,CRM,185.0,16350200
2026-02-12,CRM,185.42999267578125,16849100
2026-02-13,CRM,189.72000122070312,14822900
2026-02-17,CRM,184.2899932861328,13692900
2026-02-18,CRM,187.7899932861328,9852900
2026-02-19,CRM,185.2899932861328,9565100
2026-02-20,CRM,185.16000366210938,10816200
2026-02-23,CRM,178.16000366210938,15498600
2026-02-24,CRM,185.4199981689453,15564700
2026-02-25,CRM,191.75,21875100
2026-02-26,CRM,199.47000122070312,26680500
2025-10-01,INTC,35.939998626708984,162649700
2025-10-02,INTC,37.29999923706055,149361700
2025-10-03,INTC,36.83000183105469,125359300
2025-10-06,INTC,36.59000015258789,112086100
2025-10-07,INTC,37.16999816894531,111140200
2025-10-08,INTC,37.43000030517578,103202100
2025-10-09,INTC,37.79999923706055,89884700
2025-10-10,INTC,36.369998931884766,183063300
2025-10-13,INTC,37.220001220703125,104020700
2025-10-14,INTC,35.630001068115234,117908300
2025-10-15,INTC,37.150001525878906,99242700
2025-10-16,INTC,36.84000015258789,83357800
2025-10-17,INTC,37.0099983215332,119394700
2025-10-20,INTC,38.099998474121094,80230200
2025-10-21,INTC,38.119998931884766,73134900
2025-10-22,INTC,36.91999816894531,87099900
2025-10-23,INTC,38.15999984741211,121974200
2025-10-24,INTC,38.279998779296875,246380000
2025-10-27,INTC,39.540000915527344,160007600
2025-10-28,INTC,41.529998779296875,181256400
2025-10-29,INTC,41.34000015258789,106962900
2025-10-30,INTC,40.15999984741211,84855500
2025-10-31,INTC,39.9900016784668,80471400
2025-11-03,INTC,39.5,61267500
2025-11-04,INTC,37.029998779296875,102250300
2025-11-05,INTC,38.380001068115234,74631600
2025-11-06,INTC,37.2400016784668,77629900
2025-11-07,INTC,38.130001068115234,95521400
2025-11-10,INTC,38.45000076293945,77820300
2025-11-11,INTC,37.880001068115234,53741900
2025-11-12,INTC,37.88999938964844,53876000
2025-11-13,INTC,35.90999984741211,95593200
2025-11-14,INTC,35.52000045776367,71716200
2025-11-17,INTC,34.709999084472656,72580100
2025-11-18,INTC,34.33000183105469,61504800
2025-11-19,INTC,35.11000061035156,67115500
2025-11-20,INTC,33.619998931884766,96389100
2025-11-21,INTC,34.5,105641700
2025-11-24,INTC,35.790000915527344,103804200
2025-11-25,INTC,35.83000183105469,62203300
2025-11-26,INTC,36.810001373291016,54563400
2025-11-28,INTC,40.560001373291016,95799500
2025-12-01,INTC,40.0099983215332,74534900
2025-12-02,INTC,43.470001220703125,167205800
2025-12-03,INTC,43.7599983215332,91957200
2025-12-04,INTC,40.5,107850200
2025-12-05,INTC,41.40999984741211,103042000
2025-12-08,INTC,40.29999923706055,93953600
2025-12-09,INTC,40.5,61877200
2025-12-10,INTC,40.779998779296875,75974900
2025-12-11,INTC,39.5099983215332,59096800
2025-12-12,INTC,37.810001373291016,87784500
2025-12-15,INTC,37.5099983215332,60898500
2025-12-16,INTC,37.310001373291016,50490300
2025-12-17,INTC,36.04999923706055,54792000
2025-12-18,INTC,36.279998779296875,69468400
2025-12-19,INTC,36.81999969482422,163221300
2025-12-22,INTC,36.369998931884766,51685400
2025-12-23,INTC,36.349998474121094,35958000
2025-12-24,INTC,36.15999984741211,37443800
2025-12-26,INTC,36.20000076293945,28779400
2025-12-29,INTC,36.68000030517578,38062300
2025-12-30,INTC,37.29999923706055,61935300
2025-12-31,INTC,36.900001525878906,51524700
2026-01-02,INTC,39.380001068115234,95396400
2026-01-05,INTC,39.369998931884766,96665400
2026-01-06,INTC,40.040000915527344,66395100
2026-01-07,INTC,42.630001068115234,166028400
2026-01-08,INTC,41.11000061035156,88242000
2026-01-09,INTC,45.54999923706055,186691400
2026-01-12,INTC,44.060001373291016,101989100
2026-01-13,INTC,47.290000915527344,168656400
2026-01-14,INTC,48.720001220703125,148225800
2026-01-15,INTC,48.31999969482422,132328900
2026-01-16,INTC,46.959999084472656,127314700
2026-01-20,INTC,48.560001373291016,150153000
2026-01-21,INTC,54.25,220565300
2026-01-22,INTC,54.31999969482422,190066400
2026-01-23,INTC,45.06999969482422,294675400
2026-01-26,INTC,42.4900016784668,149407800
2026-01-27,INTC,43.93000030517578,121832200
2026-01-28,INTC,48.779998779296875,201995100
2026-01-29,INTC,48.65999984741211,124256600
2026-01-30,INTC,46.470001220703125,114920100
2026-02-02,INTC,48.810001373291016,101414600
2026-02-03,INTC,49.25,122205100
2026-02-04,INTC,48.599998474121094,128702300
2026-02-05,INTC,48.2400016784668,114307800
2026-02-06,INTC,50.59000015258789,115600200
2026-02-09,INTC,50.2400016784668,94841400
2026-02-10,INTC,47.130001068115234,99832900
2026-02-11,INTC,48.290000915527344,107681200
2026-02-12,INTC,46.47999954223633,88321200
2026-02-13,INTC,46.790000915527344,69740400
2026-02-17,INTC,46.18000030517578,65802200
2026-02-18,INTC,45.459999084472656,65306100
2026-02-19,INTC,44.619998931884766,72724900
2026-02-20,INTC,44.11000061035156,90743600
2026-02-23,INTC,43.630001068115234,57130900
2026-02-24,INTC,46.119998931884766,98872300
2026-02-25,INTC,46.880001068115234,75645300
2026-02-26,INTC,45.459999084472656,71457500
2025-10-01,CSCO,67.97362518310547,15530700
2025-10-02,CSCO,67.53858947753906,15708300
2025-10-03,CSCO,67.55848693847656,11113200
2025-10-06,CSCO,68.54322814941406,21952700
2025-10-07,CSCO,68.62279510498047,16493200
2025-10-08,CSCO,69.9556655883789,34246300
2025-10-09,CSCO,69.58763122558594,21209500
2025-10-10,CSCO,67.57838439941406,20961500
2025-10-13,CSCO,67.10093688964844,14127900
2025-10-14,CSCO,68.2945556640625,15402000
2025-10-15,CSCO,69.14997100830078,16260500
2025-10-16,CSCO,68.72225952148438,13950600
2025-10-17,CSCO,69.75672149658203,16286900
2025-10-20,CSCO,70.27396392822266,12183500
2025-10-21,CSCO,70.34358978271484,15763300
2025-10-22,CSCO,70.2839126586914,14967200
2025-10-23,CSCO,69.89598083496094,14614100
2025-10-24,CSCO,70.25406646728516,13075600
2025-10-27,CSCO,71.01001739501953,15986800
2025-10-28,CSCO,72.23347473144531,19896800
2025-10-29,CSCO,70.9503402709961,18020600
2025-10-30,CSCO,72.52193450927734,18101800
2025-10-31,CSCO,72.72086334228516,24008000
2025-11-03,CSCO,74.0537338256836,21733400
2025-11-04,CSCO,71.93507385253906,22345000
2025-11-05,CSCO,71.71623992919922,16113500
2025-11-06,CSCO,70.6618881225586,16469900
2025-11-07,CSCO,70.69172668457031,16913700
2025-11-10,CSCO,71.70629119873047,22201200
2025-11-11,CSCO,71.32831573486328,21412900
2025-11-12,CSCO,73.56634521484375,57591600
2025-11-13,CSCO,76.9681396484375,57638500
2025-11-14,CSCO,77.5848388671875,38819600
2025-11-17,CSCO,77.36601257324219,28720100
2025-11-18,CSCO,76.95819854736328,26025500
2025-11-19,CSCO,77.97276306152344,24759700
2025-11-20,CSCO,75.03846740722656,27381900
2025-11-21,CSCO,75.69495391845703,24428800
2025-11-24,CSCO,75.8342056274414,26691500
2025-11-25,CSCO,75.91378021240234,18818800
2025-11-26,CSCO,75.66510772705078,15972600
2025-11-28,CSCO,76.53048706054688,7320900
2025-12-01,CSCO,75.63526916503906,15529600
2025-12-02,CSCO,76.46085357666016,14619100
2025-12-03,CSCO,77.33616638183594,16088400
2025-12-04,CSCO,77.34611511230469,12572600
2025-12-05,CSCO,77.55500030517578,12579400
2025-12-08,CSCO,78.44026184082031,17454500
2025-12-09,CSCO,79.08680725097656,15737500
2025-12-10,CSCO,79.82286071777344,21302700
2025-12-11,CSCO,78.84807586669922,18652300
2025-12-12,CSCO,77.38591003417969,16672300
2025-12-15,CSCO,77.83351135253906,17646000
2025-12-16,CSCO,77.13723754882812,17737200
2025-12-17,CSCO,75.5954818725586,26094400
2025-12-18,CSCO,76.5404281616211,19249400
2025-12-19,CSCO,78.00260162353516,84881900
2025-12-22,CSCO,77.69425201416016,18016100
2025-12-23,CSCO,77.60472869873047,16712600
2025-12-24,CSCO,77.60472869873047,9104400
2025-12-26,CSCO,77.74398803710938,10158000
2025-12-29,CSCO,77.37596130371094,17941800
2025-12-30,CSCO,76.99798583984375,13952200
2025-12-31,CSCO,76.62000274658203,13570500
2026-01-02,CSCO,76.04000091552734,15749800
2026-01-05,CSCO,75.58000183105469,16328800
2026-01-06,CSCO,75.2300033569336,17017200
2026-01-07,CSCO,74.72000122070312,20347400
2026-01-08,CSCO,73.95999908447266,17192200
2026-01-09,CSCO,73.87999725341797,19104100
2026-01-12,CSCO,74.01000213623047,20985700
2026-01-13,CSCO,75.47000122070312,17809900
2026-01-14,CSCO,74.41000366210938,17801300
2026-01-15,CSCO,75.25,18213000
2026-01-16,CSCO,75.19000244140625,25743300
2026-01-20,CSCO,73.3499984741211,23999700
2026-01-21,CSCO,73.69000244140625,18210200
